track_id,user_id,visit_id,last_track_id,user_gender,user_age,user_occupation
124,1,3,125,M,44,Engineer
125,1,4,126,M,44,Engineer
126,1,5,127,M,44,Engineer
127,1,17,128,M,44,Engineer
128,1,18,129,M,44,Engineer
129,1,1,130,M,44,Engineer
130,1,3,125,M,44,Engineer
131,2,8,132,F,35,Teacher
132,2,9,133,F,35,Teacher
133,2,10,134,F,35,Teacher
134,2,11,135,F,35,Teacher
135,3,2,0,F,35,Teacher
136,3,3,137,M,22,Student
137,3,5,138,M,22,Student
138,3,20,139,M,22,Student
139,3,3,140,M,22,Student
140,3,5,141,M,22,Student
141,3,4,0,M,22,Student
142,4,13,143,F,40,Secretary
143,4,14,144,F,40,Secretary
144,4,10,145,F,40,Secretary
145,4,11,146,F,40,Secretary
146,4,18,0,F,40,Secretary